latitude,longitude,elevation,forest_cover,wetland_area,annual_rainfall,agricultural_land,coast_distance,protected_area,population_density,himalayan_proximity,river_delta_proximity,is_key_wetland,is_key_forest,is_key_grassland,is_coastal,is_himalayan,is_scrubland,is_agricultural,habitat_diversity
30.79999999999998,80.40000000000008,2632.2725234347567,44.40679627567044,12.632322929066067,1907.5000563207893,61.06610557947342,441.92515579368194,0.5,0.6159400305438223,6.322725234347567,35.46162692150375,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,80.60000000000008,2878.111756928115,41.26548736864666,5.497398867569346,1495.9235297556334,65.38655483233369,424.92488348596817,0.0,0.9400978649215053,8.78111756928115,36.30058536416081,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,80.80000000000008,2631.966359873884,43.157813497476894,4.769174697488047,2072.296258186637,53.13071564027629,473.9599139009739,0.0,1.3956579372697302,6.319663598738839,34.663711863997015,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,81.00000000000009,2711.62953196957,36.43210999454989,8.508122184012512,2518.834710589473,51.74198010371637,412.8118861089904,0.5,5.867359169031943,7.1162953196957,34.734520660410276,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,81.20000000000009,2907.6606714747713,86.44771884766023,5.924725047946388,2149.2272884689955,0.0,419.2488449675567,1.0,0.9442553690719389,9.076606714747713,38.39704286579531,0,1,0,0,1,0,0,0.2857142857142857
30.79999999999998,81.40000000000009,2843.1327461190767,70.13870845333608,3.3807382858320785,2827.5179445166477,29.585949639973883,418.5692501127499,0.5,0.06666102837979924,8.431327461190767,38.43903700218294,0,1,0,0,1,0,0,0.2857142857142857
30.79999999999998,81.6000000000001,2812.187208670845,54.03867586029574,7.837312269205352,2475.6291600747595,26.971839590789713,424.9468360094737,0.0,0.9168771810080516,8.12187208670845,41.12929040624503,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,81.8000000000001,2690.9990735577567,81.86195492399838,1.9336278058031389,2489.382550724926,8.273070634059112,419.89609197596826,0.0,0.8055721817497427,6.9099907355775665,32.884026423001835,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,82.0000000000001,2832.8357524655553,23.134174356697937,2.0930459013218305,2390.0519487961456,62.86532173461352,398.33437734319665,0.0,7.859547544414027,8.328357524655553,38.04942830500746,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,82.2000000000001,2734.076993391813,27.747267459507228,2.472140678228429,2448.901892772754,65.17666853569779,415.5396223105646,0.0,2.2498440731506264,7.340769933918132,36.46242048102624,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,82.4000000000001,2850.3846513969215,9.669713408158074,11.849066609149038,2431.176991096802,78.20152583782307,424.51817431981254,1.0,2.6499434367185777,8.503846513969215,39.212036908487875,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,82.60000000000011,2659.4371243881687,41.22618115176221,0.0,2460.3395905385078,61.50996465989484,451.04202987653406,1.0,2.894439456463079,6.594371243881687,37.304007480238475,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,82.80000000000011,2722.309734535856,57.723245388775304,7.023575018361521,2751.0968833140223,29.248113238723544,470.5154537027523,0.5,2.711871746818742,7.2230973453585605,37.7014642597523,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,83.00000000000011,2560.8319709013617,58.547854812171295,5.2045902164645845,2351.90369228732,46.94039203531595,453.1800661923072,0.0,2.1677256419197386,5.608319709013617,35.77803305939732,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,83.20000000000012,2751.822007410517,57.1599998600885,0.0,2350.7012391378244,40.75794756001184,410.96300764184195,0.5,0.48775063021930626,7.51822007410517,35.6542378235381,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,83.40000000000012,2596.6233566859955,27.787209285194333,6.565878297394896,2377.327199023101,57.76968808475557,412.5543960227708,1.0,5.847204090201296,5.966233566859955,37.73217673010649,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,83.60000000000012,2536.014239379366,72.90048956659318,7.391034012532113,3368.798405119473,21.97139909330907,423.2840166851071,0.0,2.5156314474692936,5.360142393793658,36.218048801771786,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,83.80000000000013,2810.5557589828422,58.382635354192004,7.956862852081296,2955.021237848113,53.29603012916486,462.16176601236583,0.0,2.2725920413240117,8.105557589828422,39.140930888069775,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,84.00000000000013,2801.3714845832965,68.33833321134556,0.0,2928.082354381594,35.01327245400562,423.1621071916562,0.5,8.694520226914516,8.013714845832965,40.541815186847295,0,1,0,0,1,0,0,0.2857142857142857
30.79999999999998,84.20000000000013,2915.398276401479,14.842403667101333,11.836165592758409,2560.2966193201337,69.69287446640419,399.92043842454547,0.0,3.7884379132809993,9.15398276401479,38.80571640604287,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,84.40000000000013,2672.5984154967446,61.28667460814238,1.314224540531749,3105.370037141224,22.124487290138838,416.4470454962334,1.0,3.306295277853202,6.7259841549674455,39.55654650914926,0,1,0,0,1,0,0,0.2857142857142857
30.79999999999998,84.60000000000014,2840.4340987791156,29.561389854075568,8.43482744648088,2924.212269533389,59.80965948972285,441.6117082716824,0.0,6.5708063899985145,8.404340987791157,38.31613738671635,0,0,0,0,1,0,0,0.14285714285714285
30.79999999999998,84.80000000000014,2868.983043866497,45.12335117678532,8.70671807066449,3064.250682339525,48.51921200343134,440.2693937732158,0.5,0.29612505759082497,8.689830438664972,37.3810414555493,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,75.0,2936.013585095731,63.230940849443655,20.616514571903537,707.0139052409331,12.276735666097107,437.1721372584022,0.5,0.9710503552386615,9.360135850957308,37.28527657280023,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,75.2,2681.9280869689833,56.76885698011,28.22245954863758,1088.8969837558852,0.0,454.84476405943593,0.0,1.6850973484896894,6.819280869689833,33.94934737855384,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,75.4,2876.9315199836497,35.97274121481149,22.7550801965439,954.4825915992797,32.766524693610265,395.7130265372987,0.5,0.7847148134373446,8.769315199836496,35.45502453600103,0,0,0,0,1,1,0,0.2857142857142857
30.99999999999998,75.60000000000001,2919.886882740344,52.78899632815435,13.935919972971655,892.7656324827803,47.820468307751575,443.25305528888924,0.0,2.9093759208589223,9.19886882740344,41.06905452684671,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,75.80000000000001,2848.494516911,22.61487609917021,29.59880961825345,1383.4972068646234,62.12632431988095,458.3901790156079,0.0,3.320484780233985,8.48494516911,36.11765493829199,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,76.00000000000001,2429.763291855195,81.43092941834058,19.22152354563794,742.7692900940605,0.0,424.5192050851446,0.0,2.4887440057798758,4.297632918551949,32.564957515653965,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,76.20000000000002,2879.156748324108,48.879496298234606,18.04528764749376,1414.3308384779186,39.80278392626585,424.44969985830954,0.0,10.09723683857669,8.791567483241078,37.76358722834457,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,76.40000000000002,3289.5650314088602,73.1841724314419,19.42491535338003,1491.0601257801845,0.0,403.8475075329658,0.5,0.2691574492829682,12.895650314088602,46.9128678122249,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,76.60000000000002,2775.0509697780153,43.404627614319324,21.844023002481794,1062.6375095795256,48.79451220314841,472.97438248444917,1.0,2.6856385880032567,7.750509697780153,33.302659020332655,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,76.80000000000003,2701.4434039583475,44.25063880862,19.1786527934862,1121.2484004357702,39.02306687683616,426.77339104780395,0.0,1.7280085533212795,7.014434039583475,33.4064917368023,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,77.00000000000003,2921.7285354716914,37.365894896188564,21.146735544248486,1341.2555609262017,50.983784545728284,445.99733614547756,0.0,0.6955073684918973,9.217285354716914,34.341469765398074,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,77.20000000000003,2909.534465622726,70.26618419360837,10.628817205602328,1533.590454975401,1.954065128963915,453.2548114179028,0.0,0.23625492428403533,9.095344656227262,37.56726445879605,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,77.40000000000003,3085.6058566126944,37.4300169352377,12.530917051782591,1443.9394208230794,56.81543703222859,471.4178295710644,0.0,3.555429997279907,10.856058566126944,40.0940037476034,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,77.60000000000004,2595.485192347634,68.91526397265638,14.592965011998409,1660.6809829555232,16.41503037850018,438.0985151085226,1.0,1.6947879816975528,5.9548519234763395,33.56491038559434,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,77.80000000000004,2993.3348740444103,44.5014151750489,23.62095745575962,2100.3224671897915,40.39691807709991,430.3878747126669,0.0,2.7983983657098785,9.933348740444103,36.4917993985646,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,78.00000000000004,2965.1432357797044,12.81824706888117,12.562330502742984,1459.9298672142695,83.76810040935436,444.6378235596464,0.0,1.787315249521119,9.651432357797043,38.68000904077901,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,78.20000000000005,2818.6295161413027,42.108398609135804,17.609220144896042,1138.5072332787697,40.94022814071565,466.85807611908103,0.0,0.48661758715660247,8.186295161413026,35.421157497264026,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,78.40000000000005,2914.7962871137497,29.120082957014112,11.48762858077702,1941.6546259296042,53.383992071249715,437.77301996021964,0.0,0.8342925256706515,9.147962871137498,38.61955166742547,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,78.60000000000005,3052.9503198490834,52.47139048286682,8.054188880220117,2239.6882503292795,47.271382458708004,422.0790889565538,0.5,0.6713089641004135,10.529503198490834,41.95255300395403,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,78.80000000000005,3021.521899535102,28.167111898765143,8.486016690322774,1893.34071299697,62.74532641686081,410.36131442192806,0.0,6.635282053503009,10.21521899535102,40.720678265920355,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,79.00000000000006,2618.454961114666,74.2442056047762,8.19583179974852,1490.0019280061445,8.832113060198859,416.7505228961308,0.0,0.009802533175133903,6.184549611146658,37.12699312550221,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,79.20000000000006,3011.0904608805085,50.21723486764761,11.445389872670667,1819.975148172297,29.135852945104865,458.4643005363686,0.5,6.32513187332276,10.110904608805086,41.13820244455145,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,79.40000000000006,2834.121102522908,49.821250787252694,14.758654672738377,1562.4021384099797,20.648450376885116,434.76398106209905,0.5,7.026548733888027,8.34121102522908,37.43100187819265,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,79.60000000000007,2861.633643132515,66.24988759790358,9.208658569634448,2131.632158392966,19.43854223683134,429.0260523898211,0.5,8.194542285452576,8.616336431325148,37.37818852227551,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,79.80000000000007,2861.6982217297505,72.40963274266036,12.93256058071471,1574.2047159251636,25.68472713736871,426.85712612455643,1.0,0.8971044150000684,8.616982217297505,35.77922001745964,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,80.00000000000007,2817.01022576976,53.12773716776763,1.8177512843294314,1930.369527216846,46.832809544957286,442.87738779223895,1.0,5.832128681064379,8.1701022576976,37.20597080199322,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,80.20000000000007,3085.400322950825,36.19568938094055,4.265592008264748,1759.9231419077466,54.241041551564294,436.3873687129236,0.0,0.8013394531957855,10.854003229508248,39.38007296332799,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,80.40000000000008,2830.3152315595694,17.928158019328187,2.4614844108600615,2140.088221867019,87.65891695161255,435.71382771385026,0.0,0.06569857958759152,8.303152315595694,39.520348527751516,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,80.60000000000008,2623.149597852778,41.943780302677894,7.44134847073623,2032.9546397158158,42.29010500935199,468.16294914445007,0.0,0.6060531823560078,6.231495978527778,36.18092624064255,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,80.80000000000008,2768.3528523354657,41.658631918705794,3.897139982520704,2236.7021003628342,55.39773084210129,471.93679622546796,0.5,6.012258464745195,7.683528523354657,38.68733025053119,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,81.00000000000009,2882.797766891507,55.09645627340586,9.195339134116773,2231.1949624082768,33.911900865222215,408.9760371300554,0.0,0.022360358553426444,8.827977668915068,35.58777004330309,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,81.20000000000009,3092.901780388822,44.678597847241726,0.7731474150274321,1969.3084141317468,62.33956099361436,447.72832521109444,0.0,1.145869402022603,10.929017803888218,43.71520203086763,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,81.40000000000009,2967.6777605191783,66.07886147346022,5.547936843840841,2494.1855680382982,12.600917973503929,425.63922861580744,0.0,0.10438463693724605,9.676777605191782,38.26802317779418,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,81.6000000000001,2676.951767780003,42.74573197287934,8.690881626334734,2332.3090799572697,40.06140894263937,436.21144831101344,0.5,0.7566991757601574,6.769517677800032,33.70039623101723,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,81.8000000000001,3344.09680686519,49.52617964679243,0.0,2091.1963996810464,34.09136376226223,447.3620382907692,0.0,0.09916746890689332,13.4409680686519,42.562532539008274,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,82.0000000000001,2900.0138857250076,76.49680775235211,15.757088198069482,3100.849395433166,5.150136831485706,436.9220722496169,0.0,2.512776627126585,9.000138857250077,42.391962022618145,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,82.2000000000001,3102.1369711292145,58.37205547105995,3.696351362657119,2612.3168051171783,50.04586820260724,445.785668200788,0.0,1.1211491960494309,11.021369711292145,39.87630084204329,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,82.4000000000001,2816.715936813966,52.33169822694829,0.0,2464.225915612861,42.61382967651644,454.63587470887364,0.5,4.1174170650755615,8.167159368139659,37.516966425197815,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,82.60000000000011,2953.7306724705018,40.37780253916825,5.852491393135365,2975.5817661738124,48.66286668573988,447.0680065990417,0.0,2.0299163312285606,9.537306724705017,38.567848224132135,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,82.80000000000011,3014.9525244330925,39.35043639936876,5.212798184412565,3144.3814175098596,64.15400965806003,428.2397445048828,0.0,5.859747145293887,10.149525244330926,39.33100465902675,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,83.00000000000011,3090.697765880263,34.58040659418251,4.623759247601008,2589.048234530324,71.48132974276949,428.59247844882884,0.0,1.1472730745792,10.90697765880263,38.88164960244002,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,83.20000000000012,3058.5324846050567,40.942319525264814,9.979989998644347,2777.688633685531,48.19197980340294,412.3823646558746,0.0,1.5872164594902733,10.585324846050566,39.873752012598395,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,83.40000000000012,3021.4982235440075,67.08872570334809,8.754469258850165,2417.884868884832,31.003953578300667,424.0980646378209,0.0,1.0696811349644069,10.214982235440075,41.49072512595172,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,83.60000000000012,2784.04147729059,49.407988864851326,6.501655008493678,2710.9442155859233,33.32081071787553,480.41783782620587,0.0,1.2481263849885407,7.840414772905901,37.81882790301395,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,83.80000000000013,2732.7096151381993,27.38064457053447,7.259444865027533,2736.199601218978,79.13965390369214,425.3363991063304,0.0,4.626189325108421,7.327096151381993,34.378821067079265,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,84.00000000000013,2913.580325594251,88.0749426659474,4.484278535571143,2892.1828039640473,28.927841737851967,417.3088943393589,0.5,1.1634838643704537,9.13580325594251,37.99868359251798,0,1,0,0,1,0,0,0.2857142857142857
30.99999999999998,84.20000000000013,3033.6844379976255,58.30251835996444,13.881672779686458,2977.3791639992664,33.027966772236354,447.57502782513075,0.0,2.171200521517116,10.336844379976256,37.84562230180435,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,84.40000000000013,2802.5146833740905,25.527449566090443,0.0,3086.3158815871934,53.62923422048156,438.9691754023981,0.0,3.626522892502345,8.025146833740905,38.131025770210506,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,84.60000000000014,3060.093216672289,42.916920664289066,5.700247083794481,3030.4764703593755,45.80052962793861,437.2646058512508,0.5,0.323566396683729,10.600932166722892,42.69181080146808,0,0,0,0,1,0,0,0.14285714285714285
30.99999999999998,84.80000000000014,3137.5821726266477,53.5866952871419,5.3264723231969615,2636.7772120112504,47.21508560635435,469.35738991647713,0.5,1.333276826325354,11.375821726266476,40.54540890190501,0,0,0,0,1,0,0,0.14285714285714285
